d_id,d_tract,d_lat,d_lon,h_id,h_tract,h_lat,h_lon,h_Workers
48201551900,48201551900,29.90086327,-95.58959377,48201532300,48201532300,29.85667809,-95.50279495,38
48201552002,48201552002,29.91323583,-95.60883926,48201532300,48201532300,29.85667809,-95.50279495,16
48201552102,48201552102,29.93792646,-95.61334903,48201532300,48201532300,29.85667809,-95.50279495,33
48201552302,48201552302,29.96148783,-95.59555289,48201532300,48201532300,29.85667809,-95.50279495,29
48201552400,48201552400,29.93942026,-95.59669528,48201532300,48201532300,29.85667809,-95.50279495,32
48201554302,48201554302,29.97513905,-95.6116274,48201532300,48201532300,29.85667809,-95.50279495,26
48201555701,48201555701,30.0107573,-95.74039636,48201532300,48201532300,29.85667809,-95.50279495,46
48201240501,48201240501,29.95890418,-95.39164707,48201533701,48201533701,29.92859456,-95.43093446,19
48201222501,48201222501,29.92831432,-95.40583971,48201533801,48201533801,29.90897938,-95.45602145,11
48201534203,48201534203,29.8725907,-95.53709437,48201534201,48201534201,29.91161928,-95.54803985,16
48201534201,48201534201,29.91161928,-95.54803985,48201534203,48201534203,29.8725907,-95.53709437,16
48015760501,48015760501,30.02949638,-96.28302337,48201540100,48201540100,29.85653475,-95.58495223,17
48201210100,48201210100,29.76706077,-95.35171542,48201540100,48201540100,29.85653475,-95.58495223,15
48201211600,48201211600,29.78097812,-95.31154531,48201540100,48201540100,29.85653475,-95.58495223,16
48201220300,48201220300,29.82421526,-95.36572593,48201540100,48201540100,29.85653475,-95.58495223,18
48201220400,48201220400,29.83303797,-95.36608543,48201540100,48201540100,29.85653475,-95.58495223,18
48201221000,48201221000,29.85970085,-95.34467486,48201540100,48201540100,29.85653475,-95.58495223,14
48201221500,48201221500,29.86499224,-95.39508292,48201540100,48201540100,29.85653475,-95.58495223,34
48201221600,48201221600,29.88176988,-95.40111643,48201540100,48201540100,29.85653475,-95.58495223,31
48201221700,48201221700,29.88196695,-95.37918464,48201540100,48201540100,29.85653475,-95.58495223,27
48201221900,48201221900,29.88186693,-95.34910221,48201540100,48201540100,29.85653475,-95.58495223,16
48201222000,48201222000,29.86833125,-95.337097,48201540100,48201540100,29.85653475,-95.58495223,11
48201222200,48201222200,29.89404808,-95.32368052,48201540100,48201540100,29.85653475,-95.58495223,17
48201222300,48201222300,29.89623767,-95.3488918,48201540100,48201540100,29.85653475,-95.58495223,17
48201222402,48201222402,29.90913916,-95.38841285,48201540100,48201540100,29.85653475,-95.58495223,28
48201223100,48201223100,29.92527704,-95.32321823,48201540100,48201540100,29.85653475,-95.58495223,9
48201230500,48201230500,29.84880789,-95.32848477,48201540100,48201540100,29.85653475,-95.58495223,13
48201231800,48201231800,29.87710465,-95.30647082,48201540100,48201540100,29.85653475,-95.58495223,12
48201240600,48201240600,29.95817802,-95.40854953,48201540100,48201540100,29.85653475,-95.58495223,12
48201240802,48201240802,30.02608985,-95.36500716,48201540100,48201540100,29.85653475,-95.58495223,23
48201320800,48201320800,29.65980212,-95.24099387,48201540100,48201540100,29.85653475,-95.58495223,18
48201423000,48201423000,29.6778585,-95.51801198,48201540100,48201540100,29.85653475,-95.58495223,17
48201430100,48201430100,29.77615995,-95.46753082,48201540100,48201540100,29.85653475,-95.58495223,32
48201430400,48201430400,29.75859299,-95.51551194,48201540100,48201540100,29.85653475,-95.58495223,18
48201431301,48201431301,29.74387423,-95.49822485,48201540100,48201540100,29.85653475,-95.58495223,39
48201432801,48201432801,29.71781518,-95.5082609,48201540100,48201540100,29.85653475,-95.58495223,17
48201433003,48201433003,29.70835261,-95.55138493,48201540100,48201540100,29.85653475,-95.58495223,19
48201433400,48201433400,29.68608261,-95.54124916,48201540100,48201540100,29.85653475,-95.58495223,25
48201433502,48201433502,29.68028286,-95.55570076,48201540100,48201540100,29.85653475,-95.58495223,21
48201450400,48201450400,29.7788804,-95.61325571,48201540100,48201540100,29.85653475,-95.58495223,39
48201451001,48201451001,29.74241317,-95.57758271,48201540100,48201540100,29.85653475,-95.58495223,36
48201451002,48201451002,29.74084286,-95.58548675,48201540100,48201540100,29.85653475,-95.58495223,29
48201451100,48201451100,29.75638427,-95.58083425,48201540100,48201540100,29.85653475,-95.58495223,26
48201452600,48201452600,29.70802938,-95.62849254,48201540100,48201540100,29.85653475,-95.58495223,45
48201454400,48201454400,29.74928544,-95.67233282,48201540100,48201540100,29.85653475,-95.58495223,9
48201454700,48201454700,29.7663246,-95.72601284,48201540100,48201540100,29.85653475,-95.58495223,46
48201455000,48201455000,29.75433137,-95.75812942,48201540100,48201540100,29.85653475,-95.58495223,20
48201455102,48201455102,29.76640225,-95.77115614,48201540100,48201540100,29.85653475,-95.58495223,21
48201455200,48201455200,29.7799148,-95.76444297,48201540100,48201540100,29.85653475,-95.58495223,26
48201455300,48201455300,29.77637375,-95.78984343,48201540100,48201540100,29.85653475,-95.58495223,49
48201511600,48201511600,29.80301125,-95.37704178,48201540100,48201540100,29.85653475,-95.58495223,22
48201520400,48201520400,29.80837299,-95.47727233,48201540100,48201540100,29.85653475,-95.58495223,29
48201520500,48201520500,29.82253242,-95.4807582,48201540100,48201540100,29.85653475,-95.58495223,59
48201520602,48201520602,29.80688741,-95.49293322,48201540100,48201540100,29.85653475,-95.58495223,40
48201521000,48201521000,29.79426044,-95.51780998,48201540100,48201540100,29.85653475,-95.58495223,11
48201521200,48201521200,29.80691922,-95.51181584,48201540100,48201540100,29.85653475,-95.58495223,29
48201521300,48201521300,29.81596511,-95.51393937,48201540100,48201540100,29.85653475,-95.58495223,48
48201521400,48201521400,29.82633459,-95.50306213,48201540100,48201540100,29.85653475,-95.58495223,50
48201521500,48201521500,29.82705184,-95.51763279,48201540100,48201540100,29.85653475,-95.58495223,41
48201521600,48201521600,29.84247286,-95.53128608,48201540100,48201540100,29.85653475,-95.58495223,58
48201521700,48201521700,29.85438648,-95.52503679,48201540100,48201540100,29.85653475,-95.58495223,69
48201521800,48201521800,29.85023355,-95.55478565,48201540100,48201540100,29.85653475,-95.58495223,84
48201521900,48201521900,29.82238784,-95.55441572,48201540100,48201540100,29.85653475,-95.58495223,56
48201522000,48201522000,29.82731385,-95.5355895,48201540100,48201540100,29.85653475,-95.58495223,40
48201522100,48201522100,29.81651196,-95.53521071,48201540100,48201540100,29.85653475,-95.58495223,62
48201522201,48201522201,29.80588151,-95.53329532,48201540100,48201540100,29.85653475,-95.58495223,36
48201522202,48201522202,29.80045299,-95.53788925,48201540100,48201540100,29.85653475,-95.58495223,28
48201522301,48201522301,29.7902461,-95.52689805,48201540100,48201540100,29.85653475,-95.58495223,16
48201522302,48201522302,29.78927404,-95.53804978,48201540100,48201540100,29.85653475,-95.58495223,25
48201522401,48201522401,29.79839977,-95.54931372,48201540100,48201540100,29.85653475,-95.58495223,46
48201522402,48201522402,29.79852176,-95.55860178,48201540100,48201540100,29.85653475,-95.58495223,42
48201530700,48201530700,29.85566513,-95.4056874,48201540100,48201540100,29.85653475,-95.58495223,26
48201530800,48201530800,29.85344019,-95.42021488,48201540100,48201540100,29.85653475,-95.58495223,26
48201531200,48201531200,29.82685703,-95.45194897,48201540100,48201540100,29.85653475,-95.58495223,23
48201531500,48201531500,29.83690828,-95.47641395,48201540100,48201540100,29.85653475,-95.58495223,22
48201532002,48201532002,29.84546933,-95.4654369,48201540100,48201540100,29.85653475,-95.58495223,18
48201532100,48201532100,29.8451588,-95.47971264,48201540100,48201540100,29.85653475,-95.58495223,32
48201532200,48201532200,29.85663866,-95.48222509,48201540100,48201540100,29.85653475,-95.58495223,19
48201532300,48201532300,29.85667809,-95.50279495,48201540100,48201540100,29.85653475,-95.58495223,51
48201532400,48201532400,29.87145268,-95.50321937,48201540100,48201540100,29.85653475,-95.58495223,67
48201532501,48201532501,29.88729709,-95.51466281,48201540100,48201540100,29.85653475,-95.58495223,93
48201532502,48201532502,29.88602314,-95.50027426,48201540100,48201540100,29.85653475,-95.58495223,50
48201532600,48201532600,29.89185128,-95.48628707,48201540100,48201540100,29.85653475,-95.58495223,49
48201532800,48201532800,29.87275236,-95.47147055,48201540100,48201540100,29.85653475,-95.58495223,15
48201532900,48201532900,29.89259599,-95.47318068,48201540100,48201540100,29.85653475,-95.58495223,37
48201533000,48201533000,29.88932772,-95.46173477,48201540100,48201540100,29.85653475,-95.58495223,14
48201533200,48201533200,29.86688009,-95.44959276,48201540100,48201540100,29.85653475,-95.58495223,19
48201533400,48201533400,29.88718448,-95.44042611,48201540100,48201540100,29.85653475,-95.58495223,53
48201533701,48201533701,29.92859456,-95.43093446,48201540100,48201540100,29.85653475,-95.58495223,18
48201533702,48201533702,29.91874662,-95.43844176,48201540100,48201540100,29.85653475,-95.58495223,19
48201533801,48201533801,29.90897938,-95.45602145,48201540100,48201540100,29.85653475,-95.58495223,58
48201534001,48201534001,29.90685528,-95.48473219,48201540100,48201540100,29.85653475,-95.58495223,23
48201534002,48201534002,29.91465179,-95.50269552,48201540100,48201540100,29.85653475,-95.58495223,44
48201534100,48201534100,29.91503973,-95.5261769,48201540100,48201540100,29.85653475,-95.58495223,69
48201534201,48201534201,29.91161928,-95.54803985,48201540100,48201540100,29.85653475,-95.58495223,30
48201534202,48201534202,29.88935293,-95.53668079,48201540100,48201540100,29.85653475,-95.58495223,101
48201534203,48201534203,29.8725907,-95.53709437,48201540100,48201540100,29.85653475,-95.58495223,19
48201540200,48201540200,29.82228705,-95.56976597,48201540100,48201540100,29.85653475,-95.58495223,37
48201540501,48201540501,29.85132226,-95.64222547,48201540100,48201540100,29.85653475,-95.58495223,62
48201540502,48201540502,29.8460307,-95.63239376,48201540100,48201540100,29.85653475,-95.58495223,37
48201540601,48201540601,29.86087642,-95.63135145,48201540100,48201540100,29.85653475,-95.58495223,76
48201540602,48201540602,29.87272808,-95.63440794,48201540100,48201540100,29.85653475,-95.58495223,118
48201540700,48201540700,29.85689773,-95.61529164,48201540100,48201540100,29.85653475,-95.58495223,145
48201540800,48201540800,29.89166571,-95.60397122,48201540100,48201540100,29.85653475,-95.58495223,163
48201540901,48201540901,29.88971645,-95.62444379,48201540100,48201540100,29.85653475,-95.58495223,38
48201540902,48201540902,29.89406241,-95.63210649,48201540100,48201540100,29.85653475,-95.58495223,97
48201541001,48201541001,29.91617845,-95.63806608,48201540100,48201540100,29.85653475,-95.58495223,113
48201541002,48201541002,29.92566592,-95.65887624,48201540100,48201540100,29.85653475,-95.58495223,86
48201541003,48201541003,29.92508902,-95.67518744,48201540100,48201540100,29.85653475,-95.58495223,141
48201541100,48201541100,29.90100933,-95.65149469,48201540100,48201540100,29.85653475,-95.58495223,96
48201541201,48201541201,29.89309386,-95.67647867,48201540100,48201540100,29.85653475,-95.58495223,94
48201541202,48201541202,29.8883292,-95.66096157,48201540100,48201540100,29.85653475,-95.58495223,112
48201541203,48201541203,29.88885361,-95.64908123,48201540100,48201540100,29.85653475,-95.58495223,40
48201541300,48201541300,29.87253344,-95.66501602,48201540100,48201540100,29.85653475,-95.58495223,159
48201541400,48201541400,29.85790593,-95.65662622,48201540100,48201540100,29.85653475,-95.58495223,193
48201541500,48201541500,29.85616497,-95.67797572,48201540100,48201540100,29.85653475,-95.58495223,63
48201541601,48201541601,29.83916478,-95.68801851,48201540100,48201540100,29.85653475,-95.58495223,77
48201541602,48201541602,29.84088895,-95.66146565,48201540100,48201540100,29.85653475,-95.58495223,113
48201541700,48201541700,29.80834657,-95.66586051,48201540100,48201540100,29.85653475,-95.58495223,90
48201541900,48201541900,29.81590002,-95.69524851,48201540100,48201540100,29.85653475,-95.58495223,47
48201542000,48201542000,29.81582686,-95.7118717,48201540100,48201540100,29.85653475,-95.58495223,127
48201542101,48201542101,29.85056676,-95.70470962,48201540100,48201540100,29.85653475,-95.58495223,192
48201542102,48201542102,29.87217545,-95.7030336,48201540100,48201540100,29.85653475,-95.58495223,186
48201542200,48201542200,29.8556222,-95.74397371,48201540100,48201540100,29.85653475,-95.58495223,224
48201542301,48201542301,29.82108734,-95.73224544,48201540100,48201540100,29.85653475,-95.58495223,113
48201542302,48201542302,29.81074421,-95.74160558,48201540100,48201540100,29.85653475,-95.58495223,52
48201542400,48201542400,29.79315337,-95.73573737,48201540100,48201540100,29.85653475,-95.58495223,65
48201542500,48201542500,29.79339957,-95.76394854,48201540100,48201540100,29.85653475,-95.58495223,16
48201542700,48201542700,29.79301168,-95.81451258,48201540100,48201540100,29.85653475,-95.58495223,28
48201542800,48201542800,29.8174475,-95.82211232,48201540100,48201540100,29.85653475,-95.58495223,45
48201542900,48201542900,29.84130588,-95.79959261,48201540100,48201540100,29.85653475,-95.58495223,98
48201543001,48201543001,29.93858393,-95.76828932,48201540100,48201540100,29.85653475,-95.58495223,121
48201543002,48201543002,29.93482565,-95.70416658,48201540100,48201540100,29.85653475,-95.58495223,177
48201543003,48201543003,29.88731159,-95.7016569,48201540100,48201540100,29.85653475,-95.58495223,247
48201543100,48201543100,29.96396523,-95.85220405,48201540100,48201540100,29.85653475,-95.58495223,23
48201543200,48201543200,29.8084823,-95.60735597,48201540100,48201540100,29.85653475,-95.58495223,60
48201550601,48201550601,29.9572629,-95.45855204,48201540100,48201540100,29.85653475,-95.58495223,33
48201550603,48201550603,29.95766223,-95.47006838,48201540100,48201540100,29.85653475,-95.58495223,36
48201550900,48201550900,29.95719726,-95.48918677,48201540100,48201540100,29.85653475,-95.58495223,50
48201551400,48201551400,29.96269374,-95.52301032,48201540100,48201540100,29.85653475,-95.58495223,27
48201551500,48201551500,29.942605,-95.54767194,48201540100,48201540100,29.85653475,-95.58495223,47
48201551600,48201551600,29.92968197,-95.56700537,48201540100,48201540100,29.85653475,-95.58495223,83
48201551701,48201551701,29.91050201,-95.57711359,48201540100,48201540100,29.85653475,-95.58495223,104
48201551702,48201551702,29.90152824,-95.56161333,48201540100,48201540100,29.85653475,-95.58495223,30
48201551703,48201551703,29.91602351,-95.5626022,48201540100,48201540100,29.85653475,-95.58495223,93
48201551800,48201551800,29.88711841,-95.56384208,48201540100,48201540100,29.85653475,-95.58495223,43
48201551900,48201551900,29.90086327,-95.58959377,48201540100,48201540100,29.85653475,-95.58495223,101
48201552001,48201552001,29.91654162,-95.59407107,48201540100,48201540100,29.85653475,-95.58495223,83
48201552101,48201552101,29.92289944,-95.61856588,48201540100,48201540100,29.85653475,-95.58495223,28
48201552102,48201552102,29.93792646,-95.61334903,48201540100,48201540100,29.85653475,-95.58495223,70
48201552103,48201552103,29.93824258,-95.62480074,48201540100,48201540100,29.85653475,-95.58495223,39
48201552200,48201552200,29.94600705,-95.64758227,48201540100,48201540100,29.85653475,-95.58495223,58
48201552301,48201552301,29.9561596,-95.61855583,48201540100,48201540100,29.85653475,-95.58495223,37
48201552302,48201552302,29.96148783,-95.59555289,48201540100,48201540100,29.85653475,-95.58495223,32
48201552400,48201552400,29.93942026,-95.59669528,48201540100,48201540100,29.85653475,-95.58495223,81
48201552500,48201552500,29.95021275,-95.57376912,48201540100,48201540100,29.85653475,-95.58495223,89
48201552601,48201552601,29.96279849,-95.5655481,48201540100,48201540100,29.85653475,-95.58495223,35
48201552602,48201552602,29.97524071,-95.57702292,48201540100,48201540100,29.85653475,-95.58495223,53
