h_sector,h_lat,h_lon,,,,,,,,,
48201554401,29.97051184,-95.65369859,,,,,,,48157674000,,
48201554402,29.99183987,-95.68189752,,,,,,,48157674000,,
48201554403,29.99907055,-95.71097358,,,,,,,48157674000,,
48201554501,30.01161449,-95.66331063,,,,,,,48157674000,,
48201554502,29.99098455,-95.63323325,,,,,,,48157674000,,
48201554600,30.00229229,-95.61879612,,,,,,,48157674000,,
48201554700,30.00333711,-95.59784385,,,,,,,48157674000,,
48201554801,30.04227254,-95.59521028,,,,,,,48157674000,,
48201554802,30.07068519,-95.57034502,,,,,,,48157674000,,
48201554901,30.08449984,-95.54143753,,,,,,,48157674000,,
48201554902,30.09779177,-95.5200076,,,,,,,48157674000,,
48201554903,30.06100819,-95.51992051,,,,,,,48157674000,,
48201555000,30.06466628,-95.47955743,,,,,,,48157674000,,
48201555100,30.07711441,-95.46660496,,,,,,,48157674000,,
48201555200,30.09567601,-95.4719665,,,,,,,48157674000,,
48201555301,30.12139284,-95.5152371,,,,,,,48157674000,,
48201555302,30.13992234,-95.53197559,,,,,,,48157674000,,
48201555303,30.13407801,-95.57061538,,,,,,,48157674000,,
48201555401,30.10644458,-95.60616534,,,,,,,48157674000,,
48201555402,30.09408126,-95.62278568,,,,,,,48157674000,,
48201555501,30.07819361,-95.66519325,,,,,,,48157674000,,
48201555502,30.03365326,-95.64150026,,,,,,,48157674000,,
48201555600,30.05877927,-95.73228728,,,,,,,48157674000,,
48201555701,30.0107573,-95.74039636,,,,,,,48157674000,,
48201555702,30.00893468,-95.76078119,,,,,,,48157674000,,
48201556000,30.07381733,-95.85848121,,,,,,,48157674000,,
48201980000,29.64615419,-95.27725969,,,,,,,48157674000,,
48201980100,29.98902468,-95.34008539,,,,,,,48157674000,,
48291700100,30.33458673,-95.1200897,,,,,,,48157674000,,
48291700200,30.35834713,-95.06174372,,,,,,,48157674000,,
48291700300,30.22626116,-95.0664323,,,,,,,48157674000,,
48291700400,30.25175584,-94.92669675,,,,,,,48157674000,,
48291700500,30.37479805,-94.89739455,,,,,,,48157674000,,
48291700600,30.3708592,-94.75302659,,,,,,,48157674000,,
48291700700,30.19137407,-94.77013574,,,,,,,48157674000,,
48291700800,30.11875721,-94.8851812,,,,,,,48157674000,,
48291700900,30.10061993,-94.9830631,,,,,,,48157674000,,
48291701000,29.97486388,-94.95606196,,,,,,,48157674000,,
48291701100,29.96088977,-94.84398489,,,,,,,48157674000,,
48291701200,30.00407191,-94.76968334,,,,,,,48157674000,,
48291701300,30.11236262,-94.60604636,,,,,,,48157674000,,
48291701400,29.9782277,-94.60932223,,,,,,,48157674000,,
48321730100,29.06156102,-95.9974272,,,,,,,48157674000,,
48321730201,29.09965437,-95.90528846,,,,,,,48157674000,,
48321730202,29.00163685,-95.82019362,,,,,,,48157674000,,
48321730301,28.97568539,-95.95362722,,,,,,,48157674000,,
48321730302,28.95587412,-95.96128139,,,,,,,48157674000,,
48321730303,28.93108376,-95.86329853,,,,,,,48157674000,,
48321730400,28.92317698,-95.9872288,,,,,,,48157674000,,
48321730501,28.74893869,-95.8681236,,,,,,,48157674000,,
48321730600,28.66248225,-96.18550143,,,,,,,48157674000,,
48321730700,28.91522751,-96.15191063,,,,,,,48157674000,,
48339690100,30.12062379,-95.75765712,,,,,,,48157674000,,
48339690201,30.17980604,-95.76336447,,,,,,,48157674000,,
48339690202,30.1430027,-95.68805175,,,,,,,48157674000,,
48339690300,30.21431739,-95.73021431,,,,,,,48157674000,,
48339690401,30.24013818,-95.64382026,,,,,,,48157674000,,
48339690402,30.18161492,-95.63394693,,,,,,,48157674000,,
48339690500,30.24622913,-95.52210694,,,,,,,48157674000,,
48339690601,30.21631611,-95.52109913,,,,,,,48157674000,,
48339690602,30.17767057,-95.57053455,,,,,,,48157674000,,
48339690700,30.20549677,-95.46769782,,,,,,,48157674000,,
48339690800,30.19701844,-95.49254976,,,,,,,48157674000,,
48339690900,30.19637782,-95.51609704,,,,,,,48157674000,,
48339691000,30.18618396,-95.51334387,,,,,,,48157674000,,
48339691100,30.17749462,-95.51525873,,,,,,,48157674000,,
48339691200,30.16976178,-95.48893471,,,,,,,48157674100,,
48339691301,30.16582404,-95.52102723,,,,,,,48157674200,,
48339691302,30.15158711,-95.4964285,,,,,,,48157674300,,
48339691400,30.1207576,-95.47239577,,,,,,,48157674400,,
48339691500,30.14022465,-95.47387469,,,,,,,48157674501,,
48339691601,30.1492329,-95.45938504,,,,,,,48157674501,,
48339691602,30.13529927,-95.45447398,,,,,,,48157674502,,
48339691700,30.16542783,-95.46435698,,,,,,,48157674601,,
48339691800,30.15157786,-95.44157715,,,,,,,48157674602,,
48339691900,30.12847288,-95.42413232,,,,,,,48157674604,,
48339692001,30.14185976,-95.39411467,,,,,,,48157674700,,
48339692002,30.0836915,-95.33100675,,,,,,,48157674700,,
48339692100,30.20241267,-95.42551724,,,,,,,48157674700,,
48339692200,30.22130766,-95.36075418,,,,,,,48157674800,,
48339692300,30.10606139,-95.28848692,,,,,,,48157674800,,
48339692400,30.07735976,-95.22796134,,,,,,,48157674800,,
48339692500,30.12504707,-95.18994026,,,,,,,48157674800,,
48339692601,30.20466282,-95.27861596,,,,,,,48157674800,,
48339692602,30.1549747,-95.26926948,,,,,,,48157674800,,
48339692700,30.21979433,-95.23576394,,,,,,,48157674800,,
48339692801,30.21205773,-95.15155876,,,,,,,48157674800,,
48339692802,30.16695454,-95.14872001,,,,,,,48157674900,,
48339692900,30.2868241,-95.18593075,,,,,,,48157674900,,
48339693000,30.29729232,-95.30712056,,,,,,,48157674900,,
48339693101,30.30846072,-95.44157724,,,,,,,48157674900,,
48339693102,30.29779234,-95.41690076,,,,,,,48157674900,,
48339693200,30.26421078,-95.43273036,,,,,,,48157674900,,
48339693300,30.28301384,-95.48243605,,,,,,,48157674900,,
48339693400,30.2995165,-95.46082868,,,,,,,48157674900,,
48339693500,30.32411632,-95.46515064,,,,,,,48157674900,,
48339693600,30.31906674,-95.48666834,,,,,,,48157675000,,
48339693700,30.35307405,-95.52052837,,,,,,,48157675000,,
48339693800,30.36285937,-95.47289008,,,,,,,48157675000,,
48339693900,30.34772702,-95.42913134,,,,,,,48157675000,,
48339694000,30.3646386,-95.31532269,,,,,,,48157675000,,
48339694101,30.45635206,-95.41396946,,,,,,,48157675000,,
48339694102,30.41254457,-95.42853396,,,,,,,48157675000,,
48339694201,30.46786557,-95.54078462,,,,,,,48157675000,,
48339694202,30.40207019,-95.54110423,,,,,,,48157675000,,
48339694301,30.40743211,-95.6337641,,,,,,,48157675000,,
48339694302,30.37085582,-95.60239249,,,,,,,48157675000,,
48339694400,30.34359659,-95.60751212,,,,,,,48157675000,,
48339694500,30.29605728,-95.61846386,,,,,,,48157675000,,
48339694600,30.3385448,-95.75463899,,,,,,,48157675000,,
48339694700,30.5048197,-95.72104194,,,,,,,48157675000,,
48471790101,30.90940453,-95.52241411,,,,,,,48157675000,,
48471790102,30.81513719,-95.48441813,,,,,,,48157675000,,
48471790103,30.77637106,-95.41379615,,,,,,,48157675000,,
48471790200,30.61983436,-95.42566551,,,,,,,48157675000,,
48471790300,30.61384305,-95.63358154,,,,,,,48157675000,,
48471790400,30.78235526,-95.72162706,,,,,,,48157675000,,
48471790500,30.72925878,-95.56344548,,,,,,,48157675000,,
48471790600,30.73001397,-95.53817692,,,,,,,48157675000,,
48471790700,30.70093878,-95.53671743,,,,,,,48157675000,,
48471790800,30.70762298,-95.55473721,,,,,,,48157675000,,
48473680100,29.81271319,-95.87152661,,,,,,,48157675000,,
48473680200,29.8451702,-95.98917872,,,,,,,48157675000,,
48473680300,30.04739434,-95.9766902,,,,,,,48157675000,,
48473680400,30.09476781,-95.98225512,,,,,,,48157675000,,
48473680500,30.09335969,-96.07215238,,,,,,,48157675100,,
48473680600,30.17572759,-95.87266158,,,,,,,48157675100,,
48481740100,29.47188095,-96.18059091,,,,,,,48157675100,,
48481740200,29.35655315,-96.09618792,,,,,,,48157675100,,
48481740300,29.30190443,-96.15880882,,,,,,,48157675100,,
48481740400,29.28780171,-96.08618641,,,,,,,48157675100,,
48481740500,29.37054198,-96.01772962,,,,,,,48157675100,,
48481740600,29.2354093,-95.9830674,,,,,,,48157675200,,
48481740700,29.17604306,-96.14038937,,,,,,,48157675200,,
48481740800,29.24760552,-96.22761779,,,,,,,48157675200,,
48481740900,29.2973291,-96.30435648,,,,,,,48157675200,,
48481741000,29.10124467,-96.22028544,,,,,,,48157675200,,
48481741100,29.18026682,-96.42295663,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675200,,
,,,,,,,,,48157675300,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675400,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675500,,
,,,,,,,,,48157675600,,
,,,,,,,,,48157675700,,
,,,,,,,,,48157675700,,
,,,,,,,,,48157675800,,
,,,,,,,,,48157675800,,
,,,,,,,,,48167720100,,
,,,,,,,,,48167720200,,
,,,,,,,,,48167720200,,
,,,,,,,,,48167720200,,
,,,,,,,,,48167720200,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720301,,
,,,,,,,,,48167720400,,
,,,,,,,,,48167720502,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720600,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720700,,
,,,,,,,,,48167720900,,
,,,,,,,,,48167720900,,
,,,,,,,,,48167721000,,
,,,,,,,,,48167721100,,
,,,,,,,,,48167721201,,
,,,,,,,,,48167721201,,
,,,,,,,,,48167721201,,
,,,,,,,,,48167721201,,
,,,,,,,,,48167721201,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721300,,
,,,,,,,,,48167721400,,
,,,,,,,,,48167721400,,
,,,,,,,,,48167721400,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721500,,
,,,,,,,,,48167721600,,
,,,,,,,,,48167721600,,
,,,,,,,,,48167721600,,
,,,,,,,,,48167721700,,
,,,,,,,,,48167721700,,
,,,,,,,,,48167721700,,
,,,,,,,,,48167721800,,
,,,,,,,,,48167721800,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167721900,,
,,,,,,,,,48167722001,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722200,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722300,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722700,,
,,,,,,,,,48167722800,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723100,,
,,,,,,,,,48167723200,,
,,,,,,,,,48167723200,,
,,,,,,,,,48167723200,,
,,,,,,,,,48167723300,,
,,,,,,,,,48167723300,,
,,,,,,,,,48167723400,,
,,,,,,,,,48167723400,,
,,,,,,,,,48167723400,,
,,,,,,,,,48167723400,,
,,,,,,,,,48167723400,,
,,,,,,,,,48167723502,,
,,,,,,,,,48167723502,,
,,,,,,,,,48167723502,,
,,,,,,,,,48167723502,,
,,,,,,,,,48167723600,,
,,,,,,,,,48167723600,,
,,,,,,,,,48167723700,,
,,,,,,,,,48167723800,,
,,,,,,,,,48167723900,,
,,,,,,,,,48167723900,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724000,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724101,,
,,,,,,,,,48167724200,,
,,,,,,,,,48167724200,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724300,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724400,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724500,,
,,,,,,,,,48167724600,,
,,,,,,,,,48167724700,,
,,,,,,,,,48167724700,,
,,,,,,,,,48167724700,,
,,,,,,,,,48167724800,,
,,,,,,,,,48167725000,,
,,,,,,,,,48167725000,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725100,,
,,,,,,,,,48167725200,,
,,,,,,,,,48167725400,,
,,,,,,,,,48167725400,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725500,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725600,,
,,,,,,,,,48167725700,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725800,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167725900,,
,,,,,,,,,48167726000,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726100,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48167726200,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
,,,,,,,,,48201100000,,
